"","V1","V2","V3","V4","V5"
"2383",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2384",0.178571428571429,0.232142857142857,0.196428571428571,0.178571428571429,0.214285714285714
"2385",0.207547169811321,0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019
"2386",0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704,0.185185185185185
"2387",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"2388",0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185
"2389",0.2,0.181818181818182,0.218181818181818,0.2,0.2
"2390",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"2391",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"2392",0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019
"2393",0.178571428571429,0.214285714285714,0.232142857142857,0.196428571428571,0.178571428571429
"2394",0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704
"2395",0.25,0.176470588235294,0.176470588235294,0.235294117647059,0.161764705882353
"2396",0.232142857142857,0.178571428571429,0.196428571428571,0.214285714285714,0.178571428571429
"2397",0.181818181818182,0.2,0.2,0.236363636363636,0.181818181818182
"2398",0.2,0.181818181818182,0.181818181818182,0.2,0.236363636363636
"2399",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"2400",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2401",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"2402",0.196428571428571,0.196428571428571,0.196428571428571,0.178571428571429,0.232142857142857
"2403",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"2404",0.175438596491228,0.175438596491228,0.263157894736842,0.192982456140351,0.192982456140351
"2405",0.23728813559322,0.169491525423729,0.169491525423729,0.169491525423729,0.254237288135593
"2406",0.169491525423729,0.169491525423729,0.322033898305085,0.169491525423729,0.169491525423729
"2407",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"2408",0.196428571428571,0.178571428571429,0.25,0.196428571428571,0.178571428571429
"2409",0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704,0.203703703703704
"2410",0.196428571428571,0.214285714285714,0.196428571428571,0.196428571428571,0.196428571428571
"2411",0.178571428571429,0.178571428571429,0.285714285714286,0.178571428571429,0.178571428571429
"2412",0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185
"2413",0.178571428571429,0.196428571428571,0.25,0.196428571428571,0.178571428571429
"2414",0.210526315789474,0.175438596491228,0.175438596491228,0.175438596491228,0.263157894736842
"2415",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2416",0.203703703703704,0.185185185185185,0.203703703703704,0.203703703703704,0.203703703703704
"2417",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"2418",0.233333333333333,0.166666666666667,0.216666666666667,0.166666666666667,0.216666666666667
"2419",0.191176470588235,0.191176470588235,0.191176470588235,0.279411764705882,0.147058823529412
"2420",0.245614035087719,0.175438596491228,0.192982456140351,0.192982456140351,0.192982456140351
"2421",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"2422",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"2423",0.181818181818182,0.181818181818182,0.2,0.2,0.236363636363636
"2424",0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185
"2425",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2426",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"2427",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"2428",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"2429",0.178571428571429,0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429
"2430",0.254237288135593,0.169491525423729,0.203389830508475,0.186440677966102,0.186440677966102
"2431",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"2432",0.203125,0.171875,0.21875,0.234375,0.171875
"2433",0.228070175438596,0.175438596491228,0.175438596491228,0.228070175438596,0.192982456140351
"2434",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2435",0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462
"2436",0.238805970149254,0.194029850746269,0.208955223880597,0.17910447761194,0.17910447761194
"2437",0.180327868852459,0.213114754098361,0.163934426229508,0.229508196721311,0.213114754098361
"2438",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"2439",0.203389830508475,0.254237288135593,0.169491525423729,0.186440677966102,0.186440677966102
"2440",0.210526315789474,0.192982456140351,0.175438596491228,0.192982456140351,0.228070175438596
"2441",0.175438596491228,0.210526315789474,0.175438596491228,0.210526315789474,0.228070175438596
"2442",0.186440677966102,0.186440677966102,0.254237288135593,0.169491525423729,0.203389830508475
"2443",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2444",0.254237288135593,0.169491525423729,0.220338983050847,0.186440677966102,0.169491525423729
"2445",0.245283018867925,0.188679245283019,0.188679245283019,0.188679245283019,0.188679245283019
"2446",0.19047619047619,0.158730158730159,0.174603174603175,0.222222222222222,0.253968253968254
"2447",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"2448",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"2449",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"2450",0.196428571428571,0.214285714285714,0.178571428571429,0.196428571428571,0.214285714285714
"2451",0.185185185185185,0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704
"2452",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"2453",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"2454",0.203703703703704,0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185
"2455",0.169230769230769,0.215384615384615,0.215384615384615,0.246153846153846,0.153846153846154
"2456",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"2457",0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704,0.185185185185185
"2458",0.181818181818182,0.2,0.181818181818182,0.181818181818182,0.254545454545455
"2459",0.185185185185185,0.259259259259259,0.185185185185185,0.185185185185185,0.185185185185185
"2460",0.245283018867925,0.188679245283019,0.188679245283019,0.188679245283019,0.188679245283019
"2461",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"2462",0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019
"2463",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"2464",0.17741935483871,0.258064516129032,0.193548387096774,0.193548387096774,0.17741935483871
"2465",0.254237288135593,0.203389830508475,0.186440677966102,0.169491525423729,0.186440677966102
"2466",0.178571428571429,0.214285714285714,0.214285714285714,0.214285714285714,0.178571428571429
"2467",0.216666666666667,0.216666666666667,0.2,0.183333333333333,0.183333333333333
"2468",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"2469",0.206896551724138,0.172413793103448,0.189655172413793,0.241379310344828,0.189655172413793
"2470",0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704,0.222222222222222
"2471",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"2472",0.171875,0.171875,0.203125,0.28125,0.171875
"2473",0.220338983050847,0.220338983050847,0.220338983050847,0.169491525423729,0.169491525423729
"2474",0.206896551724138,0.172413793103448,0.206896551724138,0.206896551724138,0.206896551724138
"2475",0.189655172413793,0.189655172413793,0.258620689655172,0.189655172413793,0.172413793103448
"2476",0.203703703703704,0.185185185185185,0.185185185185185,0.240740740740741,0.185185185185185
"2477",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"2478",0.196428571428571,0.232142857142857,0.214285714285714,0.178571428571429,0.178571428571429
"2479",0.228070175438596,0.210526315789474,0.175438596491228,0.210526315789474,0.175438596491228
"2480",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"2481",0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704,0.185185185185185
"2482",0.218181818181818,0.2,0.181818181818182,0.218181818181818,0.181818181818182
"2483",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"2484",0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185
"2485",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"2486",0.181818181818182,0.181818181818182,0.2,0.236363636363636,0.2
"2487",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"2488",0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692
"2489",0.196428571428571,0.196428571428571,0.178571428571429,0.232142857142857,0.196428571428571
"2490",0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185
"2491",0.185185185185185,0.185185185185185,0.240740740740741,0.203703703703704,0.185185185185185
"2492",0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321
"2493",0.181818181818182,0.2,0.181818181818182,0.2,0.236363636363636
"2494",0.178571428571429,0.214285714285714,0.214285714285714,0.214285714285714,0.178571428571429
"2495",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"2496",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"2497",0.2,0.181818181818182,0.254545454545455,0.181818181818182,0.181818181818182
"2498",0.161290322580645,0.274193548387097,0.161290322580645,0.17741935483871,0.225806451612903
"2499",0.241379310344828,0.206896551724138,0.189655172413793,0.172413793103448,0.189655172413793
"2500",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"2501",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"2502",0.220338983050847,0.169491525423729,0.169491525423729,0.169491525423729,0.271186440677966
"2503",0.181818181818182,0.254545454545455,0.181818181818182,0.2,0.181818181818182
"2504",0.181818181818182,0.236363636363636,0.181818181818182,0.181818181818182,0.218181818181818
"2505",0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019
"2506",0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321
"2507",0.235294117647059,0.205882352941176,0.161764705882353,0.191176470588235,0.205882352941176
"2508",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"2509",0.185185185185185,0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222
"2510",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"2511",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"2512",0.207547169811321,0.188679245283019,0.207547169811321,0.188679245283019,0.207547169811321
"2513",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"2514",0.2,0.236363636363636,0.2,0.181818181818182,0.181818181818182
"2515",0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019
"2516",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"2517",0.181818181818182,0.254545454545455,0.181818181818182,0.2,0.181818181818182
"2518",0.185185185185185,0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185
"2519",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2520",0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623
"2521",0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019,0.188679245283019
"2522",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"2523",0.196428571428571,0.178571428571429,0.25,0.196428571428571,0.178571428571429
"2524",0.258620689655172,0.224137931034483,0.172413793103448,0.172413793103448,0.172413793103448
"2525",0.181818181818182,0.2,0.181818181818182,0.2,0.236363636363636
"2526",0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704
"2527",0.222222222222222,0.203703703703704,0.185185185185185,0.185185185185185,0.203703703703704
"2528",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2529",0.203703703703704,0.203703703703704,0.185185185185185,0.185185185185185,0.222222222222222
"2530",0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692,0.192307692307692
"2531",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"2532",0.272727272727273,0.181818181818182,0.166666666666667,0.151515151515152,0.227272727272727
"2533",0.185185185185185,0.185185185185185,0.185185185185185,0.259259259259259,0.185185185185185
"2534",0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462
"2535",0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692
"2536",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"2537",0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321
"2538",0.203703703703704,0.222222222222222,0.185185185185185,0.185185185185185,0.203703703703704
"2539",0.186440677966102,0.169491525423729,0.169491525423729,0.186440677966102,0.288135593220339
"2540",0.185185185185185,0.185185185185185,0.240740740740741,0.203703703703704,0.185185185185185
"2541",0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019
"2542",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"2543",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"2544",0.192982456140351,0.192982456140351,0.192982456140351,0.192982456140351,0.228070175438596
"2545",0.214285714285714,0.196428571428571,0.214285714285714,0.178571428571429,0.196428571428571
"2546",0.222222222222222,0.185185185185185,0.203703703703704,0.185185185185185,0.203703703703704
"2547",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"2548",0.193548387096774,0.225806451612903,0.209677419354839,0.209677419354839,0.161290322580645
"2549",0.2,0.2,0.181818181818182,0.236363636363636,0.181818181818182
"2550",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"2551",0.232142857142857,0.196428571428571,0.178571428571429,0.214285714285714,0.178571428571429
"2552",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"2553",0.188679245283019,0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321
"2554",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"2555",0.228070175438596,0.192982456140351,0.175438596491228,0.192982456140351,0.210526315789474
"2556",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"2557",0.203389830508475,0.220338983050847,0.169491525423729,0.169491525423729,0.23728813559322
"2558",0.224137931034483,0.206896551724138,0.172413793103448,0.189655172413793,0.206896551724138
"2559",0.192982456140351,0.175438596491228,0.175438596491228,0.210526315789474,0.245614035087719
"2560",0.178571428571429,0.232142857142857,0.178571428571429,0.178571428571429,0.232142857142857
"2561",0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185,0.203703703703704
"2562",0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019,0.207547169811321
"2563",0.178571428571429,0.214285714285714,0.232142857142857,0.178571428571429,0.196428571428571
"2564",0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185
"2565",0.229508196721311,0.229508196721311,0.19672131147541,0.180327868852459,0.163934426229508
"2566",0.185185185185185,0.203703703703704,0.203703703703704,0.222222222222222,0.185185185185185
"2567",0.236363636363636,0.2,0.181818181818182,0.2,0.181818181818182
"2568",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"2569",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"2570",0.229508196721311,0.213114754098361,0.19672131147541,0.180327868852459,0.180327868852459
"2571",0.180327868852459,0.213114754098361,0.163934426229508,0.19672131147541,0.245901639344262
"2572",0.181818181818182,0.236363636363636,0.181818181818182,0.218181818181818,0.181818181818182
"2573",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"2574",0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185
"2575",0.185185185185185,0.240740740740741,0.185185185185185,0.203703703703704,0.185185185185185
"2576",0.166666666666667,0.25,0.2,0.2,0.183333333333333
"2577",0.188679245283019,0.226415094339623,0.188679245283019,0.207547169811321,0.188679245283019
"2578",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"2579",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2580",0.192982456140351,0.192982456140351,0.192982456140351,0.210526315789474,0.210526315789474
"2581",0.175438596491228,0.245614035087719,0.175438596491228,0.228070175438596,0.175438596491228
"2582",0.178571428571429,0.214285714285714,0.178571428571429,0.196428571428571,0.232142857142857
"2583",0.216666666666667,0.166666666666667,0.233333333333333,0.2,0.183333333333333
"2584",0.226666666666667,0.306666666666667,0.133333333333333,0.16,0.173333333333333
"2585",0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185,0.185185185185185
"2586",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"2587",0.220338983050847,0.186440677966102,0.203389830508475,0.169491525423729,0.220338983050847
"2588",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2589",0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185
"2590",0.188679245283019,0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925
"2591",0.214285714285714,0.196428571428571,0.196428571428571,0.178571428571429,0.214285714285714
"2592",0.2,0.218181818181818,0.181818181818182,0.218181818181818,0.181818181818182
"2593",0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623,0.188679245283019
"2594",0.218181818181818,0.218181818181818,0.181818181818182,0.181818181818182,0.2
"2595",0.222222222222222,0.185185185185185,0.185185185185185,0.222222222222222,0.185185185185185
"2596",0.196428571428571,0.214285714285714,0.232142857142857,0.178571428571429,0.178571428571429
"2597",0.192307692307692,0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692
"2598",0.185185185185185,0.222222222222222,0.185185185185185,0.203703703703704,0.203703703703704
"2599",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"2600",0.181818181818182,0.2,0.218181818181818,0.218181818181818,0.181818181818182
"2601",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"2602",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"2603",0.178571428571429,0.214285714285714,0.196428571428571,0.196428571428571,0.214285714285714
"2604",0.188679245283019,0.188679245283019,0.226415094339623,0.207547169811321,0.188679245283019
"2605",0.218181818181818,0.2,0.2,0.2,0.181818181818182
"2606",0.203703703703704,0.185185185185185,0.203703703703704,0.185185185185185,0.222222222222222
"2607",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2608",0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.254545454545455
"2609",0.203703703703704,0.240740740740741,0.185185185185185,0.185185185185185,0.185185185185185
"2610",0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019,0.188679245283019
"2611",0.175438596491228,0.263157894736842,0.192982456140351,0.175438596491228,0.192982456140351
"2612",0.161764705882353,0.235294117647059,0.161764705882353,0.147058823529412,0.294117647058824
"2613",0.211538461538462,0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462
"2614",0.196428571428571,0.196428571428571,0.25,0.178571428571429,0.178571428571429
"2615",0.203389830508475,0.169491525423729,0.23728813559322,0.186440677966102,0.203389830508475
"2616",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2617",0.19672131147541,0.229508196721311,0.163934426229508,0.19672131147541,0.213114754098361
"2618",0.189655172413793,0.189655172413793,0.241379310344828,0.172413793103448,0.206896551724138
"2619",0.241379310344828,0.206896551724138,0.189655172413793,0.189655172413793,0.172413793103448
"2620",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"2621",0.228070175438596,0.210526315789474,0.175438596491228,0.210526315789474,0.175438596491228
"2622",0.181818181818182,0.2,0.236363636363636,0.181818181818182,0.2
"2623",0.178571428571429,0.196428571428571,0.25,0.196428571428571,0.178571428571429
"2624",0.238095238095238,0.206349206349206,0.19047619047619,0.174603174603175,0.19047619047619
"2625",0.228070175438596,0.175438596491228,0.210526315789474,0.192982456140351,0.192982456140351
"2626",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"2627",0.189655172413793,0.258620689655172,0.189655172413793,0.172413793103448,0.189655172413793
"2628",0.2,0.236363636363636,0.181818181818182,0.181818181818182,0.2
"2629",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"2630",0.214285714285714,0.196428571428571,0.196428571428571,0.214285714285714,0.178571428571429
"2631",0.185185185185185,0.185185185185185,0.222222222222222,0.203703703703704,0.203703703703704
"2632",0.186440677966102,0.203389830508475,0.203389830508475,0.23728813559322,0.169491525423729
"2633",0.192982456140351,0.175438596491228,0.175438596491228,0.263157894736842,0.192982456140351
"2634",0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019
"2635",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"2636",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"2637",0.183333333333333,0.183333333333333,0.183333333333333,0.2,0.25
"2638",0.203703703703704,0.185185185185185,0.203703703703704,0.222222222222222,0.185185185185185
"2639",0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462,0.192307692307692
"2640",0.166666666666667,0.2,0.25,0.183333333333333,0.2
"2641",0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692,0.192307692307692
"2642",0.183333333333333,0.2,0.2,0.2,0.216666666666667
"2643",0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549
"2644",0.185185185185185,0.222222222222222,0.222222222222222,0.185185185185185,0.185185185185185
"2645",0.178571428571429,0.214285714285714,0.178571428571429,0.178571428571429,0.25
"2646",0.178571428571429,0.232142857142857,0.196428571428571,0.214285714285714,0.178571428571429
"2647",0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623
"2648",0.207547169811321,0.188679245283019,0.207547169811321,0.207547169811321,0.188679245283019
"2649",0.192307692307692,0.192307692307692,0.192307692307692,0.211538461538462,0.211538461538462
"2650",0.196428571428571,0.196428571428571,0.196428571428571,0.196428571428571,0.214285714285714
"2651",0.206896551724138,0.206896551724138,0.172413793103448,0.172413793103448,0.241379310344828
"2652",0.241379310344828,0.206896551724138,0.172413793103448,0.206896551724138,0.172413793103448
"2653",0.189655172413793,0.172413793103448,0.275862068965517,0.189655172413793,0.172413793103448
"2654",0.175438596491228,0.175438596491228,0.280701754385965,0.192982456140351,0.175438596491228
"2655",0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019,0.188679245283019
"2656",0.208333333333333,0.236111111111111,0.166666666666667,0.138888888888889,0.25
"2657",0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185,0.240740740740741
"2658",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"2659",0.183333333333333,0.183333333333333,0.183333333333333,0.2,0.25
"2660",0.175438596491228,0.175438596491228,0.245614035087719,0.210526315789474,0.192982456140351
"2661",0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019
"2662",0.192982456140351,0.175438596491228,0.175438596491228,0.192982456140351,0.263157894736842
"2663",0.178571428571429,0.178571428571429,0.25,0.214285714285714,0.178571428571429
"2664",0.226415094339623,0.188679245283019,0.188679245283019,0.207547169811321,0.188679245283019
"2665",0.171875,0.21875,0.1875,0.203125,0.21875
"2666",0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019
"2667",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"2668",0.226415094339623,0.207547169811321,0.188679245283019,0.188679245283019,0.188679245283019
"2669",0.185185185185185,0.203703703703704,0.203703703703704,0.185185185185185,0.222222222222222
"2670",0.192307692307692,0.192307692307692,0.230769230769231,0.192307692307692,0.192307692307692
"2671",0.185185185185185,0.185185185185185,0.185185185185185,0.203703703703704,0.240740740740741
"2672",0.181818181818182,0.218181818181818,0.236363636363636,0.181818181818182,0.181818181818182
"2673",0.216216216216216,0.175675675675676,0.202702702702703,0.216216216216216,0.189189189189189
"2674",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
"2675",0.188679245283019,0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019
"2676",0.188679245283019,0.207547169811321,0.188679245283019,0.226415094339623,0.188679245283019
"2677",0.183333333333333,0.2,0.166666666666667,0.166666666666667,0.283333333333333
"2678",0.192307692307692,0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692
"2679",0.178571428571429,0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429
"2680",0.203703703703704,0.185185185185185,0.240740740740741,0.185185185185185,0.185185185185185
"2681",0.192307692307692,0.211538461538462,0.211538461538462,0.192307692307692,0.192307692307692
"2682",0.2,0.2,0.218181818181818,0.2,0.181818181818182
"2683",0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321,0.226415094339623
"2684",0.188679245283019,0.207547169811321,0.188679245283019,0.188679245283019,0.226415094339623
"2685",0.207547169811321,0.207547169811321,0.207547169811321,0.188679245283019,0.188679245283019
"2686",0.189655172413793,0.172413793103448,0.189655172413793,0.189655172413793,0.258620689655172
"2687",0.241379310344828,0.206896551724138,0.172413793103448,0.189655172413793,0.189655172413793
"2688",0.178571428571429,0.196428571428571,0.178571428571429,0.196428571428571,0.25
"2689",0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549
"2690",0.196078431372549,0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804
"2691",0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019
"2692",0.211538461538462,0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692
"2693",0.175438596491228,0.192982456140351,0.245614035087719,0.210526315789474,0.175438596491228
"2694",0.262295081967213,0.163934426229508,0.180327868852459,0.180327868852459,0.213114754098361
"2695",0.188679245283019,0.188679245283019,0.188679245283019,0.245283018867925,0.188679245283019
"2696",0.175438596491228,0.192982456140351,0.192982456140351,0.192982456140351,0.245614035087719
"2697",0.192307692307692,0.211538461538462,0.192307692307692,0.192307692307692,0.211538461538462
"2698",0.185185185185185,0.203703703703704,0.185185185185185,0.185185185185185,0.240740740740741
"2699",0.181818181818182,0.181818181818182,0.181818181818182,0.2,0.254545454545455
"2700",0.178571428571429,0.178571428571429,0.267857142857143,0.196428571428571,0.178571428571429
"2701",0.196078431372549,0.215686274509804,0.196078431372549,0.196078431372549,0.196078431372549
"2702",0.181818181818182,0.2,0.218181818181818,0.218181818181818,0.181818181818182
"2703",0.189655172413793,0.206896551724138,0.172413793103448,0.258620689655172,0.172413793103448
"2704",0.192982456140351,0.192982456140351,0.228070175438596,0.192982456140351,0.192982456140351
"2705",0.226415094339623,0.188679245283019,0.188679245283019,0.188679245283019,0.207547169811321
"2706",0.178571428571429,0.232142857142857,0.196428571428571,0.178571428571429,0.214285714285714
"2707",0.196078431372549,0.196078431372549,0.196078431372549,0.215686274509804,0.196078431372549
